category,fraction,average_dot_product,variance,second_best_category
Large brown shoess,0.001844532279314888,0.29838625,0.00019024668,Medium brown shoess
Apparel black pants,0.06341677646025472,0.30348012,0.00012136232,Medium black pants
Large brown pantss,8.78348704435661e-05,0.2586136,0.0,Large black pantss
Medium green pants,0.0006148440931049627,0.31601295,0.00042144742,Apparel green pants
Small blue shirt,0.00026350461133069827,0.30525717,4.684925e-05,Apparel blue shirt
Medium blue shirt,0.0034255599472990776,0.30312437,0.00028341854,Apparel blue shirt
Medium blue shirts,0.0007026789635485288,0.2914348,0.000336051,Apparel blue shirt
Apparel black shirt,0.030039525691699605,0.2989868,0.00029908007,Medium black shirt
Small blue shirts,0.00026350461133069827,0.27935508,0.00024974844,Apparel blue shirt
Apparel green shirt,0.015107597716293369,0.3185533,0.00040041015,Medium green shirt
blue shirt,0.0001756697408871322,0.2978642,0.00018236041,Large blue shirt
Small blue pants,0.0006148440931049627,0.27935678,0.00015227284,Medium blue pants
Medium blue shortss,8.78348704435661e-05,0.28080878,0.0,Apparel blue shirt
Small green shirt,8.78348704435661e-05,0.30368498,0.0,Apparel green shirt
Large green shirt,0.0023715415019762848,0.33159775,0.00010560177,Apparel green shirt
Medium black shirts,0.0024593763724198507,0.2844176,0.00029924937,Apparel black shirt
Large black shirt,0.006851119894598155,0.3037798,0.00024056435,Large black shirts
Apparel blue dress,0.010628019323671498,0.3110187,0.000105779036,Medium blue dress
Medium green shirt,0.001932367149758454,0.32921484,0.00013137948,Apparel green shirt
Large white shoes,0.0013175230566534915,0.2906771,0.00018600623,Medium white shoes
Medium white shoess,0.018533157663592446,0.2943958,0.00017983315,Medium white shoes
Medium white shoes,0.010540184453227932,0.305925,0.00017639,Apparel white shoes
Apparel blue shoes,0.009134826526130874,0.29829338,0.00018063876,Medium blue shoes
Small white shoess,0.00360122968818621,0.29262966,0.00017225451,Medium white shoess
Large white shoess,0.00360122968818621,0.2916863,0.0002422391,Medium white shoess
Apparel white shoes,0.006499780412823891,0.29533735,0.0002154273,Medium white shoes
Small white shoes,0.0012296881862099253,0.2991047,0.00019763198,Medium white shoes
Large blue shoes,0.009486166007905139,0.30130544,0.00018737052,Medium blue shoes
white shoess,0.002635046113306983,0.28779066,0.00014400482,Medium white shoess
white shoes,0.000878348704435661,0.2978955,0.00014964343,Medium white shoes
Apparel green shoes,0.009837505489679403,0.30908275,0.00026015725,Medium green shoes
Medium red shoess,0.012911725955204217,0.29785594,0.00016263066,Large red shoess
Medium blue shoes,0.01616161616161616,0.30464828,0.00020581743,Medium blue shoess
Medium white pants,0.0033377250768555117,0.31105384,0.00022213082,Apparel white pants
Small red shoess,0.0032498902064119453,0.30376616,0.00017954208,Medium red shoess
red shoes,0.0022837066315327184,0.3087242,0.00019872189,Medium red shoes
Large green shoess,0.00720245937637242,0.31612137,0.00029986078,Medium green shoess
Large white shortss,8.78348704435661e-05,0.26428652,0.0,Large white pantss
Medium blue shoess,0.004567413263065437,0.3000774,9.628443e-05,Medium blue shoes
Medium black shoes,0.009046991655687307,0.3019428,0.00018615166,Large black shoes
Apparel brown shoes,0.004567413263065437,0.2971488,0.00019936379,Medium brown shoes
Medium green shoes,0.00992534036012297,0.32190028,0.00014716123,Apparel green shoes
Small green shoess,0.001844532279314888,0.30665174,0.00024938016,green shoess
Medium black pants,0.012033377250768555,0.29539526,0.00013458641,Apparel black pants
Large black pants,0.002108036890645586,0.28916085,0.00017962854,Apparel black pants
Large black dresss,0.015458937198067632,0.30219704,0.00013671139,Medium black dresss
Small black pants,0.00026350461133069827,0.26885012,0.0002084126,Medium black pants
Large black pantss,0.0005270092226613965,0.28032726,0.0003269563,Medium black pantss
Medium red pants,0.01238471673254282,0.32659855,0.00024846935,Apparel red pants
Medium black dresss,0.004391743522178305,0.30073726,0.00027228356,Large black dresss
Apparel white dress,0.031796223100570925,0.30631614,0.0001267175,Medium white dress
Medium white dresss,0.021958717610891524,0.3041437,0.00010494995,white dresss
Small white dresss,0.0013175230566534915,0.29864535,0.00023728212,Medium white dresss
Medium white dress,0.001932367149758454,0.30278862,0.000113335525,Apparel white dress
Large white dresss,0.00922266139657444,0.29884225,0.000110916866,Medium white dresss
Large white dress,0.0033377250768555117,0.29459986,0.00012847624,Medium white dress
white dresss,0.001054018445322793,0.29624757,0.00026057163,Medium white dresss
white dress,0.0005270092226613965,0.28851396,0.00014553964,Small white dress
Small white dress,0.000878348704435661,0.29837328,0.00030257105,Apparel white dress
Large blue dress,0.0022837066315327184,0.29958585,0.00024615802,Large blue dresss
green shoess,0.001054018445322793,0.31842825,0.00016815464,Small green shoess
green shoes,0.0034255599472990776,0.31420007,0.00014669467,Medium green shoes
Medium green shoess,0.0031620553359683794,0.30652604,0.00030322207,Medium green shoes
Small green shoes,0.0014053579270970576,0.30874202,0.0001976341,Medium green shoes
Medium black dress,0.002898550724637681,0.29679576,0.00027501222,Apparel black dress
Apparel black dress,0.012648221343873518,0.3052347,7.494291e-05,Medium black dress
Large black dress,0.003513394817742644,0.28782246,0.00010484457,Medium black dress
Small black dress,0.000878348704435661,0.28577554,9.7680095e-05,Large black dress
black shortss,0.0001756697408871322,0.26766393,5.568564e-05,Small black shorts
black dress,0.00026350461133069827,0.28480858,0.00025752187,Small black dress
black dresss,0.0001756697408871322,0.27869385,0.00043176115,Large black dresss
Small red dress,0.0014931927975406236,0.3000398,0.00014277066,Large red dress
Large red dresss,0.028722002635046113,0.3110029,0.00018620273,Medium red dresss
Small black shirt,0.001054018445322793,0.2773685,0.00022362669,Large black shirt
Small black dresss,0.00026350461133069827,0.30408537,8.5800886e-05,Large black dresss
Apparel black shoes,0.005094422485726833,0.29591772,0.0001735194,Medium black shoes
Large black shoess,0.025823451910408433,0.2868161,0.00018128246,Medium black shoess
Medium black shoess,0.011418533157663592,0.2860865,9.51987e-05,Large black shoess
Large black shoes,0.009574000878348704,0.2991763,0.0001411088,Medium black shoes
Apparel red shoes,0.0011418533157663592,0.29633605,0.00012301482,Medium red shoes
Small black shoess,0.0005270092226613965,0.2792513,0.00019351642,Medium black shoess
black shoess,0.0003513394817742644,0.29079717,0.000108644366,Large black shoess
black shoes,0.0003513394817742644,0.28923923,5.2049756e-05,Large black shoes
Small black shoes,0.0007026789635485288,0.3032894,0.00012554228,Medium black shoes
Small red shoes,0.001844532279314888,0.30936852,0.00034893127,Medium red shoes
Medium brown shoess,0.005797101449275362,0.2976982,0.00019110333,Large brown shoess
Medium brown shoes,0.01985068072024594,0.3125219,0.00011504013,Large brown shoes
red shoess,0.0012296881862099253,0.30239764,0.00018849543,Medium red shoess
Medium black shortss,0.00026350461133069827,0.28150633,0.00012344618,black shortss
Medium red dress,0.0028107158541941153,0.30479604,0.00016386062,Apparel red dress
Apparel red dress,0.012648221343873518,0.30894175,0.00013108386,Medium red dress
red dresss,0.0034255599472990776,0.3061815,0.00027253077,Large red dresss
Medium red dresss,0.01818181818181818,0.31602815,0.000118642616,Large red dresss
Small red dresss,0.000966183574879227,0.31244016,0.00012158264,Medium red dresss
Large red dress,0.0024593763724198507,0.30083963,0.000102051665,red dress
red dress,0.0007905138339920949,0.29096407,0.00014096498,Large red dress
blue shoess,0.0003513394817742644,0.29530418,9.5278025e-05,blue shoes
Small blue pantss,0.0001756697408871322,0.2682119,0.00013312697,Large blue pantss
Large red pantss,0.0001756697408871322,0.29811788,4.8428774e-07,red pantss
Small red pantss,8.78348704435661e-05,0.28595054,0.0,Apparel red pants
Medium white pantss,8.78348704435661e-05,0.28866348,0.0,Large blue pantss
Large red shoes,0.002986385595081247,0.2991941,0.00018265669,Large red shoess
Large red shoess,0.014141414141414142,0.2988128,0.00014947809,Medium red shoess
Large white pantss,8.78348704435661e-05,0.28143433,0.0,Large white pants
white pants,0.000878348704435661,0.30524784,0.00031718612,Medium white pants
Small white pants,8.78348704435661e-05,0.2871691,0.0,Apparel white pants
Large white pants,0.0007026789635485288,0.30117357,0.00033600628,Medium white pants
Large blue shoess,0.001054018445322793,0.2936595,9.5258154e-05,Medium blue shoess
Small blue shoes,0.0014931927975406236,0.3097222,9.573207e-05,Small blue shoess
blue shoes,0.004655248133509003,0.3019307,0.000102555976,Medium blue shoes
Small blue shoess,0.001054018445322793,0.29782984,7.395943e-05,Small blue shoes
Medium blue dress,0.0034255599472990776,0.3104952,0.00016174561,Apparel blue dress
Medium red shoes,0.013175230566534914,0.30744246,9.367625e-05,Large red shoes
Large red pants,0.00202020202020202,0.3105543,0.00035486015,Medium red pants
white shorts,8.78348704435661e-05,0.30040467,0.0,Small white shorts
Large brown shoes,0.006324110671936759,0.31037852,0.00014042192,Medium brown shoes
Small brown shoes,0.0005270092226613965,0.31507877,0.00016520421,Medium brown shoes
brown shoess,0.0003513394817742644,0.28692567,6.105751e-05,Medium brown shoess
brown shoes,0.0013175230566534915,0.30124012,5.9358277e-05,Medium brown shoes
Small brown shoess,8.78348704435661e-05,0.29401797,0.0,Small brown shoes
Large blue dresss,0.010979358805445762,0.3049863,0.00011051178,Medium blue dresss
blue dresss,0.0032498902064119453,0.31332862,0.00017432265,Large blue dresss
Small blue dress,0.00026350461133069827,0.28996086,0.0008017123,Apparel blue dress
blue dress,0.0007026789635485288,0.30381984,0.00014717132,Large blue dress
red pants,0.0003513394817742644,0.29905096,0.00060554594,Large red pants
Medium red pantss,8.78348704435661e-05,0.32158622,0.0,Apparel red pants
Small black shorts,0.0001756697408871322,0.30150247,5.9328973e-05,Medium black shorts
Large black shortss,8.78348704435661e-05,0.32304853,0.0,Large black pants
Medium green shorts,0.004830917874396135,0.35100678,0.0001693032,Apparel green shorts
Medium black shirt,0.013614404918752744,0.30437052,0.00023985216,Apparel black shirt
green pants,0.00026350461133069827,0.31006005,9.524822e-05,Apparel green pants
Large green pants,0.00026350461133069827,0.30829963,0.00030884147,Apparel green pants
Large brown shorts,0.00026350461133069827,0.33268616,0.00017375748,Medium brown shorts
Large green shirts,0.0016688625384277558,0.3253791,0.000568026,Medium green shirts
Medium green shirts,0.0004391743522178305,0.28971416,0.0003541708,Apparel green shirt
Large green shorts,0.0007026789635485288,0.3503584,0.00016408414,Medium green shorts
Large black shirts,0.0047430830039525695,0.31075954,0.00020639984,Apparel black shirt
black shirts,0.000966183574879227,0.29431817,0.00034818324,Medium black shirts
Small black shirts,0.0007026789635485288,0.29418188,0.00043165684,Medium black shirts
black shirt,0.0001756697408871322,0.27692205,0.00015304238,Medium black shirt
