file,label
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (212).jpeg,food burger
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (976).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (725).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1070).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1326).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (69).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (649).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (317).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (502).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (944).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (311).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (346).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1232).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1186).jpeg,food hot dogs
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (17).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (728).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1248).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (217).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (626).jpeg,small tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (681).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (880).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1375).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (163).jpeg,large taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (321).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1390).jpeg,giant taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (793).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1278).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1402).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1091).jpeg,small tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (457).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (570).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (754).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1200).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (850).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (259).jpeg,giant fries
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (844).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (145).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (903).jpeg,giant sandwich
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (271).jpeg,large tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1295).jpeg,food taquito
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (945).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1424).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (107).jpeg,giant burger
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1183).jpeg,small tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1358).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (891).jpeg,food taquitos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1253).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (233).jpeg,large burger
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1269).jpeg,large taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1231).jpeg,food burgers
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (566).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (159).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1258).jpeg,food burgers
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (760).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1346).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (446).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1064).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1330).jpeg,food hot dogs
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (59).jpeg,food taquitos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1381).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1344).jpeg,food burgers
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (167).jpeg,food baked potato
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (933).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (828).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (81).jpeg,giant pizza
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (417).jpeg,edible taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (756).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (665).jpeg,food hot dogs
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (884).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1481).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (341).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (207).jpeg,small tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (615).jpeg,medium taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1416).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (396).jpeg,large sandwiches
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1006).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (369).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1127).jpeg,small tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (834).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1115).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1374).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (938).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (897).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (110).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (222).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (949).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (693).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (939).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (444).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1479).jpeg,large taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (500).jpeg,small tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1202).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1480).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (7).jpeg,edible taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (708).jpeg,small tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (20).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (539).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (485).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (22).jpeg,edible taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1016).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (686).jpeg,tiny tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1215).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1120).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (996).jpeg,food baked potato
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (651).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (906).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (469).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1373).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (23).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (612).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (491).jpeg,edible taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (646).jpeg,food taquitos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (21).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (305).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (186).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (775).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (908).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1010).jpeg,large tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (32).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (351).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (411).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (673).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1238).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1003).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1371).jpeg,food fry
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (5).jpeg,large taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (955).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1367).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1275).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1209).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (879).jpeg,edible taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (861).jpeg,large taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1020).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1133).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (918).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1350).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (849).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (676).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1090).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1104).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1444).jpeg,food crispy chickens
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (18).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (583).jpeg,edible taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (188).jpeg,large burger
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (73).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1031).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (864).jpeg,large tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1048).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (281).jpeg,edible taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (340).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (276).jpeg,edible fries
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1219).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1188).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (363).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1096).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (758).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1135).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (403).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (724).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1470).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (310).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (635).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1426).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (603).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (928).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (189).jpeg,edible taquitos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (981).jpeg,medium tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (846).jpeg,large tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (808).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (585).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (738).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (210).jpeg,medium tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (666).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (236).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1264).jpeg,medium tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1246).jpeg,large taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (640).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1410).jpeg,food burgers
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (19).jpeg,edible taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (680).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (628).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1207).jpeg,giant taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (771).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (573).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (625).jpeg,medium taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (675).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (951).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (282).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (2).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1296).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (509).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1118).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (588).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1462).jpeg,food fry
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1368).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (338).jpeg,food hot dogs
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (529).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (431).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1365).jpeg,edible fry
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (133).jpeg,food pizza
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (443).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1361).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (103).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (764).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (697).jpeg,edible taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (152).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (508).jpeg,food fry
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (198).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (521).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (726).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1148).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (601).jpeg,small tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (644).jpeg,small tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (593).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (477).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (899).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (917).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (11).jpeg,edible crispy chickens
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (476).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (867).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (442).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (326).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1461).jpeg,large crispy chicken
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1230).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (515).jpeg,large tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (991).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (204).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (278).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (863).jpeg,edible tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (224).jpeg,food tacos
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1327).jpeg,food burgers
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (643).jpeg,large taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (1173).jpeg,food taco
/tmp/tmpv8wlwx0j/Fast Food Classification V2/Train/Taco/Taco-Train (876).jpeg,food tacos
